COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
07|M|B   |2022         |5168
07|M|B   |2023         |5102
07|M|B   |2024         |5258
07|M|B   |Anterior_2014|172544
07|M|B+E |2014         |8
07|M|B+E |2015         |27
07|M|B+E |2016         |15
07|M|B+E |2017         |29
07|M|B+E |2018         |40
07|M|B+E |2019         |16
07|M|B+E |2020         |14
07|M|B+E |2021         |20
07|M|B+E |2022         |32
07|M|B+E |2023         |132
07|M|B+E |2024         |74
07|M|B+E |Anterior_2014|1993
07|M|C   |Anterior_2014|10
07|M|C+E |Anterior_2014|2
07|M|C1  |2023         |29
07|M|C1  |2024         |10
07|M|C1  |Anterior_2014|356
07|M|C1+E|2014         |1
07|M|C1+E|2022         |1
07|M|C1+E|2023         |2
07|M|C1+E|2024         |2
07|M|C1+E|Anterior_2014|285
07|M|D   |Anterior_2014|2
07|M|D1  |2014         |1
07|M|D1  |2017         |1
07|M|D1  |2020         |1
07|M|D1  |2021         |1
07|M|D1  |2022         |1
07|M|D1  |2023         |9
07|M|D1  |Anterior_2014|2
07|M|D1+E|2014         |1
07|M|LCM |Anterior_2014|2
07|V|A   |2014         |24
07|V|A   |2015         |13
07|V|A   |2016         |37
07|V|A   |2017         |47
07|V|A   |2018         |47
07|V|A   |2019         |84
07|V|A   |2020         |88
07|V|A   |2021         |102
07|V|A   |2022         |75
07|V|A   |2023         |118
07|V|A   |2024         |117
07|V|A   |Anterior_2014|5690
07|V|A1  |2014         |97
07|V|A1  |2015         |121
07|V|A1  |2016         |175
07|V|A1  |2017         |161
07|V|A1  |2018         |216
07|V|A1  |2019         |286
07|V|A1  |2020         |226
07|V|A1  |2021         |385
07|V|A1  |2022         |344
07|V|A1  |2023         |315
07|V|A1  |2024         |272
07|V|A1  |Anterior_2014|12721
07|V|A2  |2014         |23
07|V|A2  |2015         |28
07|V|A2  |2016         |31
07|V|A2  |2017         |59
07|V|A2  |2018         |71
07|V|A2  |2019         |105
07|V|A2  |2020         |84
07|V|A2  |2021         |105
07|V|A2  |2022         |141
07|V|A2  |2023         |148
07|V|A2  |2024         |152
07|V|A2  |Anterior_2014|5940
07|V|AM  |2014         |769
07|V|AM  |2015         |918
07|V|AM  |2016         |1073
07|V|AM  |2017         |1100
07|V|AM  |2018         |1090
07|V|AM  |2019         |1107
07|V|AM  |2020         |1061
07|V|AM  |2021         |1276
07|V|AM  |2022         |1169
07|V|AM  |2023         |1397
07|V|AM  |2024         |1376
07|V|AM  |Anterior_2014|149846
07|V|B   |2014         |3147
07|V|B   |2015         |3384
07|V|B   |2016         |3853
07|V|B   |2017         |3701
07|V|B   |2018         |4466
07|V|B   |2019         |5284
07|V|B   |2020         |4383
07|V|B   |2021         |6579
07|V|B   |2022         |5521
07|V|B   |2023         |6182
07|V|B   |2024         |7530
07|V|B   |Anterior_2014|107978
07|V|B+E |2014         |4
07|V|B+E |2015         |27
07|V|B+E |2016         |20
07|V|B+E |2017         |30
07|V|B+E |2018         |43
07|V|B+E |2019         |50
07|V|B+E |2020         |33
07|V|B+E |2021         |35
07|V|B+E |2022         |28
07|V|B+E |2023         |172
07|V|B+E |2024         |132
07|V|B+E |Anterior_2014|2460
07|V|C   |2023         |1
07|V|C   |Anterior_2014|151
07|V|C+E |2018         |1
07|V|C+E |2019         |1
07|V|C+E |2023         |1
07|V|C+E |Anterior_2014|40
07|V|C1  |2014         |2
07|V|C1  |2017         |1
07|V|C1  |2023         |67
07|V|C1  |2024         |8
07|V|C1  |Anterior_2014|553
07|V|C1+E|2018         |2
07|V|C1+E|2022         |1
07|V|C1+E|2023         |3
07|V|C1+E|Anterior_2014|408
07|V|D   |2024         |1
07|V|D   |Anterior_2014|12
07|V|D+E |Anterior_2014|7
07|V|D1  |2017         |2
07|V|D1  |2020         |1
07|V|D1  |2021         |8
07|V|D1  |2022         |1
07|V|D1  |2023         |10
07|V|D1  |2024         |4
07|V|D1  |Anterior_2014|43
07|V|D1+E|2022         |1
07|V|D1+E|2023         |1
07|V|D1+E|Anterior_2014|6
07|V|LVA |2023         |2
07|V|LVA |2024         |2
07|V|LVA |Anterior_2014|3
08|M|A   |2014         |14
08|M|A   |2015         |38
08|M|A   |2016         |57
08|M|A   |2017         |55
08|M|A   |2018         |62
08|M|A   |2019         |85
08|M|A   |2020         |52
08|M|A   |2021         |85
08|M|A   |2022         |88
08|M|A   |2023         |96
08|M|A   |2024         |113
08|M|A   |Anterior_2014|3392
08|M|A1  |2014         |280
08|M|A1  |2015         |324
08|M|A1  |2016         |408
08|M|A1  |2017         |278
08|M|A1  |2018         |375
08|M|A1  |2019         |456
08|M|A1  |2020         |238
08|M|A1  |2021         |441
08|M|A1  |2022         |405
08|M|A1  |2023         |360
08|M|A1  |2024         |344
08|M|A1  |Anterior_2014|10915
08|M|A2  |2014         |44
08|M|A2  |2015         |59
08|M|A2  |2016         |75
08|M|A2  |2017         |82
08|M|A2  |2018         |92
08|M|A2  |2019         |128
08|M|A2  |2020         |79
08|M|A2  |2021         |122
08|M|A2  |2022         |121
08|M|A2  |2023         |132
08|M|A2  |2024         |160
08|M|A2  |Anterior_2014|3578
08|M|AM  |2014         |932
08|M|AM  |2015         |1118
08|M|AM  |2016         |1111
08|M|AM  |2017         |914
08|M|AM  |2018         |1078
08|M|AM  |2019         |1067
08|M|AM  |2020         |680
08|M|AM  |2021         |1001
08|M|AM  |2022         |981
08|M|AM  |2023         |1064
08|M|AM  |2024         |1104
08|M|AM  |Anterior_2014|245384
08|M|B   |2014         |16847
08|M|B   |2015         |21084
08|M|B   |2016         |24666
08|M|B   |2017         |20037
08|M|B   |2018         |25121
08|M|B   |2019         |28833
08|M|B   |2020         |19341
08|M|B   |2021         |27800
08|M|B   |2022         |26449
08|M|B   |2023         |26744
08|M|B   |2024         |26911
08|M|B   |Anterior_2014|816085
08|M|B+E |2014         |17
08|M|B+E |2015         |24
08|M|B+E |2016         |15
08|M|B+E |2017         |35
08|M|B+E |2018         |40
08|M|B+E |2019         |45
08|M|B+E |2020         |51
08|M|B+E |2021         |97
08|M|B+E |2022         |195
08|M|B+E |2023         |218
08|M|B+E |2024         |254
08|M|B+E |Anterior_2014|1578
08|M|C   |Anterior_2014|26
08|M|C+E |2022         |1
08|M|C+E |2024         |1
08|M|C+E |Anterior_2014|5
08|M|C1  |2014         |2
08|M|C1  |2018         |1
08|M|C1  |2020         |2
08|M|C1  |2021         |5
08|M|C1  |2022         |5
08|M|C1  |2023         |11
08|M|C1  |2024         |7
08|M|C1  |Anterior_2014|154
08|M|C1+E|2024         |1
08|M|C1+E|Anterior_2014|129
08|M|D   |2015         |1
08|M|D   |Anterior_2014|8
08|M|D1  |2023         |1
08|M|D1  |Anterior_2014|4
08|M|D1+E|2016         |1
08|M|D1+E|2021         |1
08|M|D1+E|Anterior_2014|2
08|V|A   |2014         |78
08|V|A   |2015         |119
08|V|A   |2016         |156
08|V|A   |2017         |180
08|V|A   |2018         |220
08|V|A   |2019         |325
08|V|A   |2020         |216
08|V|A   |2021         |301
08|V|A   |2022         |292
08|V|A   |2023         |312
08|V|A   |2024         |408
08|V|A   |Anterior_2014|23876
08|V|A1  |2014         |677
08|V|A1  |2015         |850
08|V|A1  |2016         |935
08|V|A1  |2017         |789
08|V|A1  |2018         |1052
08|V|A1  |2019         |1313
08|V|A1  |2020         |893
08|V|A1  |2021         |1353
08|V|A1  |2022         |1320
08|V|A1  |2023         |1246
08|V|A1  |2024         |1019
08|V|A1  |Anterior_2014|54837
08|V|A2  |2014         |160
08|V|A2  |2015         |226
08|V|A2  |2016         |274
08|V|A2  |2017         |309
08|V|A2  |2018         |355
08|V|A2  |2019         |479
08|V|A2  |2020         |343
08|V|A2  |2021         |474
08|V|A2  |2022         |468
08|V|A2  |2023         |480
08|V|A2  |2024         |596
08|V|A2  |Anterior_2014|24479
08|V|AM  |2014         |1835
08|V|AM  |2015         |2051
08|V|AM  |2016         |2209
08|V|AM  |2017         |1856
08|V|AM  |2018         |2272
08|V|AM  |2019         |2393
08|V|AM  |2020         |1774
08|V|AM  |2021         |2809
08|V|AM  |2022         |2636
08|V|AM  |2023         |2808
08|V|AM  |2024         |3271
08|V|AM  |Anterior_2014|534574
08|V|B   |2014         |17698
08|V|B   |2015         |21681
08|V|B   |2016         |24003
08|V|B   |2017         |19840
08|V|B   |2018         |25461
08|V|B   |2019         |29740
08|V|B   |2020         |20424
08|V|B   |2021         |31292
08|V|B   |2022         |31262
08|V|B   |2023         |34021
08|V|B   |2024         |36436
08|V|B   |Anterior_2014|796102
08|V|B+E |2014         |25
08|V|B+E |2015         |61
08|V|B+E |2016         |47
08|V|B+E |2017         |65
08|V|B+E |2018         |78
08|V|B+E |2019         |95
08|V|B+E |2020         |111
08|V|B+E |2021         |188
08|V|B+E |2022         |221
08|V|B+E |2023         |407
08|V|B+E |2024         |442
08|V|B+E |Anterior_2014|7410
08|V|C   |2014         |2
08|V|C   |2015         |5
08|V|C   |2016         |2
08|V|C   |2017         |4
08|V|C   |2018         |3
08|V|C   |2019         |4
08|V|C   |2020         |2
08|V|C   |2021         |1
08|V|C   |2022         |5
08|V|C   |2023         |3
08|V|C   |2024         |4
08|V|C   |Anterior_2014|545
08|V|C+E |2019         |1
08|V|C+E |2021         |3
08|V|C+E |2022         |1
08|V|C+E |2023         |3
08|V|C+E |2024         |4
08|V|C+E |Anterior_2014|255
08|V|C1  |2014         |6
08|V|C1  |2015         |4
08|V|C1  |2016         |3
08|V|C1  |2017         |3
08|V|C1  |2018         |1
08|V|C1  |2019         |1
08|V|C1  |2020         |7
08|V|C1  |2021         |10
08|V|C1  |2022         |15
08|V|C1  |2023         |37
08|V|C1  |2024         |11
08|V|C1  |Anterior_2014|964
08|V|C1+E|2015         |2
08|V|C1+E|2016         |1
08|V|C1+E|2017         |2
08|V|C1+E|2018         |2
08|V|C1+E|2019         |1
08|V|C1+E|2021         |1
08|V|C1+E|2022         |1
08|V|C1+E|2023         |4
08|V|C1+E|2024         |5
08|V|C1+E|Anterior_2014|463
08|V|D   |2018         |1
08|V|D   |2022         |3
08|V|D   |2023         |3
08|V|D   |2024         |3
08|V|D   |Anterior_2014|84
08|V|D+E |2015         |1
08|V|D+E |2020         |1
08|V|D+E |2022         |2
08|V|D+E |2024         |1
08|V|D+E |Anterior_2014|39
08|V|D1  |2016         |2
08|V|D1  |2017         |2
08|V|D1  |2018         |1
08|V|D1  |2019         |4
08|V|D1  |2020         |1
08|V|D1  |2021         |5
08|V|D1  |2022         |2
08|V|D1  |2023         |2
08|V|D1  |2024         |5
08|V|D1  |Anterior_2014|86
08|V|D1+E|2015         |1
08|V|D1+E|2019         |1
08|V|D1+E|2020         |2
08|V|D1+E|2022         |3
08|V|D1+E|2024         |1
08|V|D1+E|Anterior_2014|44
08|V|LCM |Anterior_2014|1
08|V|LVA |2018         |1
08|V|LVA |2022         |3
08|V|LVA |2023         |9
08|V|LVA |2024         |7
08|V|LVA |Anterior_2014|3
09|M|A   |2015         |1
09|M|A   |2017         |3
09|M|A   |2018         |3
09|M|A   |2019         |5
09|M|A   |2020         |1
09|M|A   |2021         |8
09|M|A   |2022         |4
09|M|A   |2023         |8
09|M|A   |2024         |6
09|M|A   |Anterior_2014|55
09|M|A1  |2014         |4
09|M|A1  |2016         |1
09|M|A1  |2017         |6
09|M|A1  |2018         |6
09|M|A1  |2019         |8
09|M|A1  |2020         |3
09|M|A1  |2021         |10
09|M|A1  |2022         |13
09|M|A1  |2023         |12
09|M|A1  |2024         |13
09|M|A1  |Anterior_2014|135
09|M|A2  |2015         |1
09|M|A2  |2016         |4
09|M|A2  |2018         |4
09|M|A2  |2019         |1
09|M|A2  |2020         |4
09|M|A2  |2021         |10
09|M|A2  |2022         |3
09|M|A2  |2023         |8
09|M|A2  |2024         |7
09|M|A2  |Anterior_2014|68
09|M|AM  |2014         |12
09|M|AM  |2015         |8
09|M|AM  |2016         |16
09|M|AM  |2017         |21
09|M|AM  |2018         |19
09|M|AM  |2019         |21
09|M|AM  |2020         |19
09|M|AM  |2021         |25
09|M|AM  |2022         |14
09|M|AM  |2023         |28
09|M|AM  |2024         |28
09|M|AM  |Anterior_2014|4785
09|M|B   |2014         |1106
09|M|B   |2015         |1174
09|M|B   |2016         |1444
09|M|B   |2017         |1324
09|M|B   |2018         |1493
09|M|B   |2019         |1513
09|M|B   |2020         |1237
09|M|B   |2021         |1511
09|M|B   |2022         |1370
09|M|B   |2023         |1270
09|M|B   |2024         |1353
09|M|B   |Anterior_2014|67500
09|M|B+E |2014         |1
09|M|B+E |2015         |1
09|M|B+E |2017         |1
09|M|B+E |2018         |1
09|M|B+E |2019         |1
09|M|B+E |2020         |2
09|M|B+E |2021         |4
09|M|B+E |2022         |5
09|M|B+E |2023         |6
09|M|B+E |2024         |12
09|M|B+E |Anterior_2014|40
09|M|C   |Anterior_2014|3
09|M|C+E |Anterior_2014|2
09|M|C1  |Anterior_2014|9
09|M|C1+E|Anterior_2014|1
09|M|D   |2021         |1
09|M|D1+E|Anterior_2014|1
09|V|A   |2015         |1
09|V|A   |2016         |3
09|V|A   |2017         |6
09|V|A   |2018         |5
09|V|A   |2019         |9
09|V|A   |2020         |16
09|V|A   |2021         |11
09|V|A   |2022         |14
09|V|A   |2023         |22
09|V|A   |2024         |27
09|V|A   |Anterior_2014|1913
09|V|A1  |2014         |17
09|V|A1  |2015         |8
09|V|A1  |2016         |13
09|V|A1  |2017         |15
09|V|A1  |2018         |23
09|V|A1  |2019         |26
09|V|A1  |2020         |34
09|V|A1  |2021         |41
09|V|A1  |2022         |35
09|V|A1  |2023         |47
09|V|A1  |2024         |38
09|V|A1  |Anterior_2014|2503
09|V|A2  |2014         |1
09|V|A2  |2015         |2
09|V|A2  |2016         |3
09|V|A2  |2017         |2
09|V|A2  |2018         |9
09|V|A2  |2019         |11
09|V|A2  |2020         |7
09|V|A2  |2021         |9
09|V|A2  |2022         |11
09|V|A2  |2023         |19
09|V|A2  |2024         |30
